class_name,kind,dataset_id,item_key,review_verdict,answer,class_box_count,label_count,source_image_path,annotation_path,updated_at,reviewed_at,negative_reason
smoke,negative,loop:finetune_v2,images/train/event_feedback_023238_smoke_159180fd8ba82843.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/train/event_feedback_023238_smoke_159180fd8ba82843.jpg,.runtime/yolo_label_review/manual_annotations_v1/bd/bd46c18b478eca14ccbb14c2cd57cc0c626cea60e1d85dc4732f7bb8613cf5c7.json,2026-07-24T09:11:47.199Z,2026-07-24T09:11:47.199Z,manual_negative
smoke,negative,loop:finetune_v2,images/train/event_feedback_023253_smoke_28c8f545f3fe4bf5.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/train/event_feedback_023253_smoke_28c8f545f3fe4bf5.jpg,.runtime/yolo_label_review/manual_annotations_v1/e2/e292115054875c28652a34b41b4c160f33d0daaff352c7cb51773d0a47a5cb34.json,2026-07-24T09:11:56.169Z,2026-07-24T09:11:56.169Z,manual_negative
smoke,negative,loop:finetune_v2,images/train/event_feedback_023279_smoke_c5f984d287aa6791.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/train/event_feedback_023279_smoke_c5f984d287aa6791.jpg,.runtime/yolo_label_review/manual_annotations_v1/12/12d0916021f14318e16fb7ee09a881f3948bb643de626f1843b8549028dff519.json,2026-07-24T09:12:14.659Z,2026-07-24T09:12:14.659Z,manual_negative
smoke,negative,loop:finetune_v2,images/train/event_feedback_023283_smoke_79a51f92def31fc0.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/train/event_feedback_023283_smoke_79a51f92def31fc0.jpg,.runtime/yolo_label_review/manual_annotations_v1/62/622c27a2b5cc05a97f4cbce04cd6dfb05ae7b2f0434ed8aacd855f9f93ff5faf.json,2026-07-24T09:12:24.115Z,2026-07-24T09:12:24.115Z,manual_negative
smoke,negative,loop:finetune_v2,images/train/event_feedback_023313_smoke_6d1cab4afe6aa942.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/train/event_feedback_023313_smoke_6d1cab4afe6aa942.jpg,.runtime/yolo_label_review/manual_annotations_v1/30/300970f1c032b62d97556c2427648f0e60209a8c60ef73a138a0153f332b1de5.json,2026-07-24T09:13:44.666Z,2026-07-24T09:13:44.666Z,manual_negative
smoke,negative,loop:finetune_v2,images/train/event_feedback_023322_smoke_e820925f69f7f0bf.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/train/event_feedback_023322_smoke_e820925f69f7f0bf.jpg,.runtime/yolo_label_review/manual_annotations_v1/4e/4e3c1dfefb75739e96791ea0d85b8b57018bb1cdfa83e8525d405257387a3f38.json,2026-07-24T09:14:04.687Z,2026-07-24T09:14:04.687Z,manual_negative
smoke,negative,loop:finetune_v2,images/train/event_feedback_023352_smoke_8f7fad817e232193.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/train/event_feedback_023352_smoke_8f7fad817e232193.jpg,.runtime/yolo_label_review/manual_annotations_v1/fa/fa23f16d333d62756d5554a2082afc97642ad37ba74e0a432002bc689e6362d0.json,2026-07-24T09:15:03.465Z,2026-07-24T09:15:03.465Z,manual_negative
smoke,negative,loop:finetune_v2,images/train/event_feedback_023360_smoke_c062c19e673623bf.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/train/event_feedback_023360_smoke_c062c19e673623bf.jpg,.runtime/yolo_label_review/manual_annotations_v1/17/178555e3401ba1d69e996e4113637f4a57f155440ee88d6063045e3bcd064823.json,2026-07-24T09:14:57.872Z,2026-07-24T09:14:57.872Z,manual_negative
smoke,negative,loop:finetune_v2,images/val/event_feedback_011899_fire_3723ea062db5d97e.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/val/event_feedback_011899_fire_3723ea062db5d97e.jpg,.runtime/yolo_label_review/manual_annotations_v1/76/76289e1d48e4ed085c470f652cc51a38ae3458485af64a1853d8c5f5b5c81a85.json,2026-07-24T08:57:02.974Z,2026-07-24T08:57:02.974Z,pass_other_class_or_empty
smoke,negative,loop:finetune_v2,images/val/event_feedback_011902_fire_35f3fd843bb04ad8.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/val/event_feedback_011902_fire_35f3fd843bb04ad8.jpg,.runtime/yolo_label_review/manual_annotations_v1/e5/e5b4f882aefe4d7b9698cd8de4207a70f029dd3ce95fc6b160f820e0a8dafdbd.json,2026-07-24T08:58:23.122Z,2026-07-24T08:58:23.122Z,pass_other_class_or_empty
smoke,negative,loop:finetune_v2,images/val/event_feedback_011903_fire_b4cb22473b97ed84.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/val/event_feedback_011903_fire_b4cb22473b97ed84.jpg,.runtime/yolo_label_review/manual_annotations_v1/0f/0f9b476d3712a4e5420a81df5324715dcb98c49367a1aaaefb15e701d8d0636a.json,2026-07-24T08:58:31.150Z,2026-07-24T08:58:31.150Z,pass_other_class_or_empty
smoke,negative,loop:finetune_v2,images/val/event_feedback_016622_smoke_597c54e9d30061fe.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/val/event_feedback_016622_smoke_597c54e9d30061fe.jpg,.runtime/yolo_label_review/manual_annotations_v1/e9/e9b8c5dcd8a561124ef0cc71d5028c9b281d176b9c062154c1c1feb28635d9af.json,2026-07-24T09:03:57.947Z,2026-07-24T09:03:57.947Z,manual_negative
smoke,negative,loop:finetune_v2,images/val/event_feedback_016685_smoke_3df5112b8203319d.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/val/event_feedback_016685_smoke_3df5112b8203319d.jpg,.runtime/yolo_label_review/manual_annotations_v1/9c/9cc313f7384f9bc23e234adc455dbb7b1fa9462c13d9f83bdf23eb2c15985e19.json,2026-07-24T09:04:07.263Z,2026-07-24T09:04:07.263Z,manual_negative
smoke,negative,loop:finetune_v2,images/val/event_feedback_022956_smoke_1e48838276295e1b.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/val/event_feedback_022956_smoke_1e48838276295e1b.jpg,.runtime/yolo_label_review/manual_annotations_v1/f0/f0d669bb1f8f9d0ec72fe67466916ffaffea162491057736e65279916f02126a.json,2026-07-24T09:07:37.885Z,2026-07-24T09:07:37.885Z,manual_negative
smoke,negative,loop:finetune_v2,images/val/event_feedback_023273_smoke_80b54ed7ad8e6ca1.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/val/event_feedback_023273_smoke_80b54ed7ad8e6ca1.jpg,.runtime/yolo_label_review/manual_annotations_v1/87/87abb8b07386dc0f5b09b1c344fc983158aaa9b6b79706c47f10a90f7a926b3b.json,2026-07-24T09:12:05.684Z,2026-07-24T09:12:05.684Z,manual_negative
smoke,negative,loop:finetune_v2,images/val/event_feedback_023317_smoke_abbdb9171fa49c99.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/finetune_v2/images/val/event_feedback_023317_smoke_abbdb9171fa49c99.jpg,.runtime/yolo_label_review/manual_annotations_v1/b3/b3a14ac2b019f72c338a34de78b9c42d1e086606aebb619b5a77cc57e933ec8a.json,2026-07-24T09:13:55.200Z,2026-07-24T09:13:55.200Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/010f3d11820d6677348ec84d.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/010f3d11820d6677348ec84d.jpg,.runtime/yolo_label_review/manual_annotations_v1/23/23fc9bc5b5481889bd0507cbc2b58c4d6539acd1552064bb056333aa4155b4b4.json,2026-07-21T02:42:45.224Z,2026-07-21T02:42:45.224Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/0210b8a4cecf6634335d4096.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/0210b8a4cecf6634335d4096.jpg,.runtime/yolo_label_review/manual_annotations_v1/73/73aabdf8751c603defd7a76cd4261d2e00fbe0dd1480d6254a0f62aa86c80c16.json,2026-07-21T02:34:52.838Z,2026-07-21T02:34:52.838Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/037026afe2b5ca36b0727ea1.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/037026afe2b5ca36b0727ea1.jpg,.runtime/yolo_label_review/manual_annotations_v1/cb/cbd8b04b6e07debbb8206df990878d45a6c15c1f2659ba5c9951df6ddbe1856e.json,2026-07-21T02:34:21.134Z,2026-07-21T02:34:21.134Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/03f1383872a703fb7b23a527.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/03f1383872a703fb7b23a527.jpg,.runtime/yolo_label_review/manual_annotations_v1/c9/c9e49760901a906d1fdc3e0f3d5b655df340813ffe853cdb8df3de650f1ff7c9.json,2026-07-27T02:47:42.871Z,2026-07-27T02:47:42.871Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/041831ee86148cb95568a04b.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/041831ee86148cb95568a04b.jpg,.runtime/yolo_label_review/manual_annotations_v1/6a/6a77b14b0481b978566cdfa103fba5c6217ca334d0c14a9ce33f320c3f2a0611.json,2026-07-21T02:51:03.952Z,2026-07-21T02:51:03.952Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/04a07609782c894368f85473.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/04a07609782c894368f85473.jpg,.runtime/yolo_label_review/manual_annotations_v1/c7/c765c4c8fc1b93a3b81497ee6d68012071604044256eba5259891a37f35c74c3.json,2026-07-21T02:22:00.099Z,2026-07-21T02:22:00.099Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/064d60528e33e93283012788.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/064d60528e33e93283012788.jpg,.runtime/yolo_label_review/manual_annotations_v1/f7/f7f85f75767bef22a142e93d516572315185fe386cdb244fa30b1eb493375738.json,2026-07-21T02:51:08.959Z,2026-07-21T02:51:08.959Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/079cca8a471cb57608cd72b1.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/079cca8a471cb57608cd72b1.jpg,.runtime/yolo_label_review/manual_annotations_v1/00/0071fc435caaf54fcf6716b539892da6a075e64f0e2ad40d9f16be837dc2affd.json,2026-07-27T02:46:42.803Z,2026-07-27T02:46:42.803Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/07eef8662fdc1567fcba6f2d.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/07eef8662fdc1567fcba6f2d.jpg,.runtime/yolo_label_review/manual_annotations_v1/09/0913dbf15c1d71829f09c9473387e57a8d39e1df458b44feff7e6952a2a5c28c.json,2026-07-21T02:32:54.876Z,2026-07-21T02:32:54.876Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/0a2e8cb090f5a07158f92553.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/0a2e8cb090f5a07158f92553.jpg,.runtime/yolo_label_review/manual_annotations_v1/c6/c66f286cda61512d1a01de6aad847a93564df00995d0c32f9bdd6fb52123d690.json,2026-07-21T02:21:48.987Z,2026-07-21T02:21:48.987Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/0a36e78aaf39efb453dc2381.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/0a36e78aaf39efb453dc2381.jpg,.runtime/yolo_label_review/manual_annotations_v1/85/857e6b69169f16bfbaa2ffd3ff604e269d01886b77359a1a308fc60ac2ca0434.json,2026-07-21T03:16:58.531Z,2026-07-21T03:16:58.531Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/0a618661f5c808e4a47eac3e.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/0a618661f5c808e4a47eac3e.jpg,.runtime/yolo_label_review/manual_annotations_v1/33/333de71168f3cb486cfa68c1aa17db1ab7b96be122260cb3b9ffd31f5ca091f3.json,2026-07-21T02:23:25.851Z,2026-07-21T02:23:25.851Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/0bfa5b8e80c3c6f73540be03.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/0bfa5b8e80c3c6f73540be03.jpg,.runtime/yolo_label_review/manual_annotations_v1/27/278fd0211cab4c7369976ed90b98a3a8123133fac22e9ad27bef256db55c63a2.json,2026-07-21T02:20:56.109Z,2026-07-21T02:20:56.109Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/0c1815f35eb579786430e16e.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/0c1815f35eb579786430e16e.jpg,.runtime/yolo_label_review/manual_annotations_v1/3b/3b4eb0c2f51905bc97bcbf824ec848397ff502269cde43cee3dcfd7fd2011e04.json,2026-07-21T01:55:20.234Z,2026-07-21T01:55:20.234Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/0db256b81e71257a420a606a.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/0db256b81e71257a420a606a.jpg,.runtime/yolo_label_review/manual_annotations_v1/7e/7ea140b87ed8ebe3857a7ad911b1e3d1ca698eb60ab209759feed3f518696196.json,2026-07-21T02:20:47.271Z,2026-07-21T02:20:47.271Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/0dcc1fcaf5c2bb5dc19b7603.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/0dcc1fcaf5c2bb5dc19b7603.jpg,.runtime/yolo_label_review/manual_annotations_v1/3b/3ba03c8ffb692110c0bf048db1ac45aea939535937b07c6631ed586bf2673746.json,2026-07-27T02:59:07.403Z,2026-07-27T02:59:07.403Z,pass_other_class_or_empty
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/0e1307c40c53d7878fe9e6df.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/0e1307c40c53d7878fe9e6df.jpg,.runtime/yolo_label_review/manual_annotations_v1/24/248363e8af00b335cb64f8b12d06265dae5fa9773816f37a46e14aabae8ebeed.json,2026-07-21T01:52:56.257Z,2026-07-21T01:52:56.257Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/0f2a03942bb7d0f9a64762fe.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/0f2a03942bb7d0f9a64762fe.jpg,.runtime/yolo_label_review/manual_annotations_v1/59/59eddfd4d10481cb55b09d38e44f46e14596f9446ccb8b01fbaf6105865d25ac.json,2026-07-21T03:17:39.578Z,2026-07-21T03:17:39.578Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/0f654bd1dabcbba351b7df04.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/0f654bd1dabcbba351b7df04.jpg,.runtime/yolo_label_review/manual_annotations_v1/79/79ef828e6d361c7cf99b2e4497572a748d24ef1c3e2003b8610a961f2f37ace1.json,2026-07-27T02:49:58.638Z,2026-07-27T02:49:58.638Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/10ee11034897c202c18fa1bf.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/10ee11034897c202c18fa1bf.jpg,.runtime/yolo_label_review/manual_annotations_v1/a7/a74ede5f8b2670c393fb7c05c6d6c17942d2360ec2ca777e6515a81aee3bd6f8.json,2026-07-21T03:02:06.581Z,2026-07-21T03:02:06.581Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/11f6164107000fe82b73c441.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/11f6164107000fe82b73c441.jpg,.runtime/yolo_label_review/manual_annotations_v1/97/9719fa9dd2b468ddde92555cf86f509833f51d7494b3310cca1be46175e92ee3.json,2026-07-27T02:42:36.658Z,2026-07-27T02:42:36.658Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/13c485dc800c68117ec0b869.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/13c485dc800c68117ec0b869.jpg,.runtime/yolo_label_review/manual_annotations_v1/71/71b12bb4abd7c6c981a00c693d8ddeb8a01cddceee81509d2339fe844ef0e64f.json,2026-07-21T01:54:02.768Z,2026-07-21T01:54:02.768Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/14a10db99bb6205947fb2c9b.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/14a10db99bb6205947fb2c9b.jpg,.runtime/yolo_label_review/manual_annotations_v1/1b/1b5599a3745290aa51d77687b2378d88f3dcf0b1ff222b096525ec729e1cebf6.json,2026-07-21T02:50:38.400Z,2026-07-21T02:50:38.400Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/14c3c25455449ac4eabc92b0.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/14c3c25455449ac4eabc92b0.jpg,.runtime/yolo_label_review/manual_annotations_v1/9a/9a01093c0798a0286108ae8e8ff1a9635cf70d5e359c6a24732ff902b076b278.json,2026-07-21T01:53:36.223Z,2026-07-21T01:53:36.223Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/1517952051f673a168901f92.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/1517952051f673a168901f92.jpg,.runtime/yolo_label_review/manual_annotations_v1/62/621ac42b1c05436e562a0ee02506127182873875ede8404c5218d61df057ea21.json,2026-07-21T03:14:09.709Z,2026-07-21T03:14:09.709Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/15e64c331e42e48d49c78df4.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/15e64c331e42e48d49c78df4.jpg,.runtime/yolo_label_review/manual_annotations_v1/9e/9e9a64ef30750d4cc6454568025c1ecbaeac785ab1e6a7439a53828a7b437200.json,2026-07-27T04:24:46.985Z,2026-07-27T04:24:46.985Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/16555cfc65e1087419adf51c.jpg,pass,YES,0,1,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/16555cfc65e1087419adf51c.jpg,.runtime/yolo_label_review/manual_annotations_v1/d2/d2d33674baaa9a9e9e9f94e0b56ed9d624d34c54a33eddd5e830d0b7f39db7fe.json,2026-07-27T02:51:11.240Z,2026-07-27T02:51:11.240Z,pass_other_class_or_empty
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/181fe30e2ded5a0ede6f1ec7.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/181fe30e2ded5a0ede6f1ec7.jpg,.runtime/yolo_label_review/manual_annotations_v1/07/07af2fdb9b92a4de691f48eaf5911d0132d3b6a2de4220f117c513a9a9af9fd0.json,2026-07-27T03:22:50.212Z,2026-07-27T03:22:50.212Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/19dc37b3ebf014e0feb200fc.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/19dc37b3ebf014e0feb200fc.jpg,.runtime/yolo_label_review/manual_annotations_v1/e8/e86df47257f012dff8f4dcf5c911698610bb05dbb7c627804edf3df592e47e83.json,2026-07-21T03:03:49.620Z,2026-07-21T03:03:49.620Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/1b912b6860794e4de5456e1e.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/1b912b6860794e4de5456e1e.jpg,.runtime/yolo_label_review/manual_annotations_v1/5e/5e49ece14eaf23bfa07ec3a9447b7552d0b5833405434b7cfa5634a43fe5e80f.json,2026-07-21T03:15:39.000Z,2026-07-21T03:15:39.000Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/1bdb2597c8f766e18b2b2edd.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/1bdb2597c8f766e18b2b2edd.jpg,.runtime/yolo_label_review/manual_annotations_v1/34/3460412d4d86472aabe2b36ac931a35d54cd836e65a7fb17692dc7e5e33fae14.json,2026-07-21T01:54:42.713Z,2026-07-21T01:54:42.713Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/1d2aba7758cd5d7da9413624.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/1d2aba7758cd5d7da9413624.jpg,.runtime/yolo_label_review/manual_annotations_v1/c1/c1929e000a3784a7d19d50da929ab0ea522c9103c31dca0daa4c52d2bf26a97c.json,2026-07-21T02:15:29.856Z,2026-07-21T02:15:29.856Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/22e69d5a4b50267789730efe.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/22e69d5a4b50267789730efe.jpg,.runtime/yolo_label_review/manual_annotations_v1/6d/6dfdc181a3135c832c973f6b5e98b83d3737e85660c4affff6592ff235d0af85.json,2026-07-21T03:11:10.573Z,2026-07-21T03:11:10.573Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/24adaadc262e4598cf9a7b96.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/24adaadc262e4598cf9a7b96.jpg,.runtime/yolo_label_review/manual_annotations_v1/67/676075cc85464e70546dadbd243d64ef84f52f236f5d44f501da0a8999423293.json,2026-07-21T02:44:40.586Z,2026-07-21T02:44:40.586Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/250f0fbb202ff65030cc09d6.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/250f0fbb202ff65030cc09d6.jpg,.runtime/yolo_label_review/manual_annotations_v1/7e/7ee0fdfcfdd44fa69c6fa4b300bcb16d4cf9cc9b297389e0da518d9a72ad9c60.json,2026-07-21T03:03:56.199Z,2026-07-21T03:03:56.199Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/252fa08c9f3a6fb29ddac461.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/252fa08c9f3a6fb29ddac461.jpg,.runtime/yolo_label_review/manual_annotations_v1/c4/c4f6fd78b192172328c87b42503a487c672fe36296fd35c97daa5ca666ae7a78.json,2026-07-21T02:50:32.150Z,2026-07-21T02:50:32.150Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/2544266f62cf826924275d69.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/2544266f62cf826924275d69.jpg,.runtime/yolo_label_review/manual_annotations_v1/a9/a928f82d79761f46d79b216fc4d2484817d76b367e9ec1113f5e7e44454eb3dd.json,2026-07-27T02:36:09.305Z,2026-07-27T02:36:09.305Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/259795f97dfc457d24c3dba2.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/259795f97dfc457d24c3dba2.jpg,.runtime/yolo_label_review/manual_annotations_v1/78/78ee02afdffcb118677fbff32e8239c241bc905e2cdf3420971628ee7dc051ef.json,2026-07-21T02:20:41.844Z,2026-07-21T02:20:41.844Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/263fbddaa8e5d5010224ed4c.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/263fbddaa8e5d5010224ed4c.jpg,.runtime/yolo_label_review/manual_annotations_v1/b7/b74b45ff2ed379496442909b6d2863008c6a03cb2445a3dbfde2c97c8efcf208.json,2026-07-21T02:23:32.883Z,2026-07-21T02:23:32.883Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/26c36dd2538c84d7c52c23f6.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/26c36dd2538c84d7c52c23f6.jpg,.runtime/yolo_label_review/manual_annotations_v1/0e/0e2364e56d44cf2d529f3681922ea58f0f591b965112ada213a7b51b0fa103aa.json,2026-07-21T02:42:54.878Z,2026-07-21T02:42:54.878Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/27d40b1e5057774e665b6e7d.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/27d40b1e5057774e665b6e7d.jpg,.runtime/yolo_label_review/manual_annotations_v1/c0/c0e1ffdfd18fc62390fcff8be9a027566b13f44823f3ff68ea8ae9f21d935f36.json,2026-07-21T03:16:25.170Z,2026-07-21T03:16:25.170Z,manual_negative
smoke,negative,loop:fire_smoke_web_candidates_v3,images/review/290f91a85e6111fea994ecc5.jpg,negative,NO,0,0,/home/admin1/jgzj/.runtime/yolo_loop/datasets/fire_smoke_web_candidates_v3/images/review/290f91a85e6111fea994ecc5.jpg,.runtime/yolo_label_review/manual_annotations_v1/38/38af0068f8564a4ac01042b283694cd3b87fe372eb7eb0d35ea5e5133a9051d6.json,2026-07-21T01:47:26.035Z,2026-07-21T01:47:26.035Z,manual_negative
